qid,query,docno,docid,score,rank,text
129,Ukrainian Asylum & Political Activism,ukra20265_chunk002,2991,0.5488515,45,"Vedrørende ansøgerens asylmotiv om, at han ved en tilbagevenden til Ukraine frygter at blive indkaldt til militæret og at blive sendt til frontlinjen, fremgår det af de tilgængelige baggrundsoplysninger, herunder rapporten ”Ukraine – Mobilisation” udgivet af Udlændingestyrelsen i marts 2024, at Ukraine erklærede både krigsret og en generel mobilisering i alle regioner, da de russiske militærstyrke"
129,Ukrainian Asylum & Political Activism,ukra20263_chunk016,2684,0.54871786,46,"Endvidere bemærkes, at ansøgeren uden problemer fik udstedt nyt pas [i vinteren 2023/2024], at han udrejste legalt af Ukraine, at han i [foråret] 2025 frafaldt sin ansøgning om asyl, hvilket han ændrede i [sommeren] 2025, men at ansøgeren ikke på dette tidspunkt – men først i [vinteren 2025/2026] – gjorde opmærksom på, at han havde modtaget en indkaldelse via Rezerv+."
129,Ukrainian Asylum & Political Activism,rusl20262_chunk003,5367,0.5473707,47,"Ansøgeren har til støtte herfor oplyst, at hun efter Ruslands invasion af Ukraine den 24. februar 2022 løbende og flere gange ugentligt har delt anti-Putin, anti-russiske og pro-ukrainske opslag på sociale medier, herunder [socialt medie A], [socialt medie B] og [socialt medie C] Ansøgeren har i den forbindelse oplyst, at hun har udtrykt offentlig kritik, og at hun ved en tilbagevenden til Rusland"
129,Ukrainian Asylum & Political Activism,ukra20263_chunk000,2668,0.5469874,48,"Nævnet stadfæstede i april 2026 Udlændingestyrelsens afgørelse vedrørende en mandlig statsborger fra Ukraine. Senest indrejst i 2024. Flygtningenævnet udtalte: 
”Ansøgeren er etnisk ukrainer og kristen fra [by], Ukraine. Ansøgeren har ikke været medlem af politiske eller religiøse foreninger eller organisationer eller i øvrigt været politisk aktiv."
129,Ukrainian Asylum & Political Activism,rusl202629_chunk018,1236,0.54672134,49,"They further elaborated that cases of recruitment of ad due to their activism is not limited to Chechnya and Chechens but has also been documented in the rest of Russia. Family members of vocal critics of the Chechen authorities also risk being recruited. The brother of a well-known Chechen dissident, Khassan Khalitov, had been forceful­ly sent to the frontline in Ukraine."
129,Ukrainian Asylum & Political Activism,ukra202610_chunk000,2105,0.5465387,50,"Nævnet stadfæstede i maj 2026 Udlændingestyrelsens afgørelse vedrørende en mandlig statsborger fra Ukraine. Indrejst i 2023. Flygtningenævnet udtalte:
”Ansøgeren er etnisk ukrainer fra Odessa, Ukraine. Ansøgeren har ikke været medlem af politiske eller religiøse foreninger eller organisationer eller i øvrigt været politisk aktiv."
129,Ukrainian Asylum & Political Activism,ukra20264_chunk000,2743,0.5447341,51,"Nævnet stadfæstede i april 2026 Udlændingestyrelsens afgørelse vedrørende en mandlig statsborger fra Ukraine. Indrejst i 2025. Flygtningenævnet udtalte: 
”Ansøgeren er etnisk ukrainer og ortodoks kristen fra Chernivtsi oblast, Ukraine. Ansøgeren har ikke været medlem af politiske eller religiøse foreninger eller organisationer eller i øvrigt været politisk aktiv."
129,Ukrainian Asylum & Political Activism,ukra202615_chunk001,1348,0.54470366,52,"Ansøgeren var i 2022 frivillig ved en demonstration foran den russiske ambassade i [europæisk land]. Den kvindelige ansøger er etnisk ukrainer og kristen ortodoks af trosretning. Ansøgeren er født og opvokset i [by B], [region], Ukraine. Ansøgeren har derudover boet i [by C], [by D] og [by E]. Ansøgeren har siden hun mødte sin ægtefælle boet i [by A], Poltava Oblast."
129,Ukrainian Asylum & Political Activism,ukra20261_chunk006,5488,0.5442968,53,"Der henvises i den forbindelse til de baggrundsoplysninger, som Udlændingestyrelsen har fremhævet, samt til senere oplysninger i blandt andet Udlændingestyrelsens bilag til notat om behandlingen af ukrainske asylsager fra november 2025, hvoraf det fremgår, at sikkerhedssituationen i Kyiv-området fortsat er kendetegnet ved en lav grad af ustabilitet, og at der ikke har fundet landkampe sted siden a"
129,Ukrainian Asylum & Political Activism,ukra202615_chunk005,1352,0.5441015,54,"Ansøgerne har derudover som asylmotiv henvist til de generelle forhold i Ukraine og i Poltava Oblast som følge af krigen. Flygtningenævnet kan delvist lægge ansøgernes forklaring til grund, hvorefter den kvindelige ansøgeres [familiemedlem] har [begået en kriminel handling]."
129,Ukrainian Asylum & Political Activism,rusl202634_chunk008,699,0.54324925,55,Coercive recruitment: Coercive recruitment of ethnic Chechens to the Russian invasion of Ukraine has been ongoing since February 2022 but it has ebbed and flowed in terms of scale and intensity throughout the duration of the full-scale invasion.
129,Ukrainian Asylum & Political Activism,rusl202635_chunk009,748,0.54324925,56,Coercive recruitment: Coercive recruitment of ethnic Chechens to the Russian invasion of Ukraine has been ongoing since February 2022 but it has ebbed and flowed in terms of scale and intensity throughout the duration of the full-scale invasion.
129,Ukrainian Asylum & Political Activism,ukra20262_chunk007,3982,0.5413525,57,"Flygtningenævnet finder imidlertid i overensstemmelse med nævnets generelle praksis, at det af ansøgeren påberåbte asylmotiv om udførelse af militærtjeneste i det krigsramte Ukraine efter oplysningerne om baggrunden for krigen i Ukraine og mobiliseringen i kølvandet på den russiske invasion af landet den 24. februar 2022 ikke er et forhold, der i sig selv kan danne grundlag for opholdstilladelse i"
129,Ukrainian Asylum & Political Activism,ukra202620_chunk000,339,0.5411519,58,"Nævnet stadfæstede i august 2026 Udlændingestyrelsens afgørelse vedrørende en mandlig statsborger fra Ukraine. Indrejst i 2022. Flygtningenævnet udtalte:”Ansøgeren er etnisk ukrainer og ortodoks kristen af trosretning fra [by], Rivne Oblast, Ukraine. Ansøgeren har ikke været medlem af politiske eller religiøse foreninger eller organisationer eller i øvrigt været politisk aktiv."
129,Ukrainian Asylum & Political Activism,ukra202619_chunk006,379,0.5398169,59,"Ansøgeren har som asylmotiv videre henvist til, at hun efter sin udrejse selv har delt kritiske opslag om Rusland, herunder om Ruslands krig mod Ukraine og om Ruslands præsident Vladimir Putin, på sin [profil på socialt medie] profil. Hun har endvidere deltaget i en de­monstration mod Rusland, da hun opholdt sig i Polen. Ansøgeren har endelig henvist til, at hun i en årrække har boet i udlandet."
129,Ukrainian Asylum & Political Activism,ukra202617_chunk003,880,0.5396548,60,"Ansøgeren har yderligere henvist til, at han frygter nogle ukendte personer i Ukraine. Ansøgeren har til støtte herfor oplyst, at han i sommeren 2014 modtog oplysninger fra nogle ukrainske soldater om krigen i Ukraine. De fortalte ham blandt andet hvilken type ordre, han kunne forvente at modtage, herunder mulig udrensning af etniske grupper samt gravide og børn."
129,Ukrainian Asylum & Political Activism,ukra202611_chunk000,2640,0.5386676,61,"Nævnet stadfæstede i maj 2026 Udlændingestyrelsens afgørelse vedrørende en mandlig statsborger fra Ukraine. Indrejst i 2022. Flygtningenævnet udtalte: 
Ansøgeren er etnisk ukrainer og katolik fra [by A] i Lviv Oblast, Ukraine. Ansøgeren har ikke været medlem af politiske eller religiøse foreninger eller organisationer."
129,Ukrainian Asylum & Political Activism,rusl20266_chunk012,4840,0.53847766,62,Coercive recruitment Coercive recruitment of ethnic Chechens to the Russian invasion of Ukraine has been ongoing since February 2022 but it has ebbed and flowed in terms of scale and intensity throughout the duration of the full-scale invasion.
129,Ukrainian Asylum & Political Activism,rusl202634_chunk031,722,0.53780055,63,"As noted by Memorial, while Ramzan Kadyrov claims that Chechnya deploys to Ukraine ‘volunteers’ and in numbers that ‘fulfilled the plan,’ Chechen security resort to such methods as pressure, threats, kidnapping, violence, fabrication of criminal cases, blackmailing, and extortion."
129,Ukrainian Asylum & Political Activism,rusl202635_chunk032,771,0.53780055,64,"As noted by Memorial, while Ramzan Kadyrov claims that Chechnya deploys to Ukraine ‘volunteers’ and in numbers that ‘fulfilled the plan,’ Chechen security resort to such methods as pressure, threats, kidnapping, violence, fabrication of criminal cases, blackmailing, and extortion."
129,Ukrainian Asylum & Political Activism,ukra202615_chunk010,1357,0.53751075,65,"Flygtningenævnet finder imidlertid i overensstemmelse med nævnets generelle praksis, at det af den mandlige ansøger påberåbte asylmotiv om udførelse af militærtjeneste i det krigsramte Ukraine efter oplysningerne om baggrunden for krigen i Ukraine og mobiliseringen i kølvandet på den russiske invasion af landet den 24. februar 2022 ikke er et forhold, der i sig selv kan danne grundlag for opholdst"
129,Ukrainian Asylum & Political Activism,rusl202633_chunk001,558,0.5372521,66,"Ansøgeren har som asylmotiv henvist til, at han frygter at blive slået ihjel af myndighederne i Rusland, fordi ansøgerens [familiemedlem B] var aktiv modstander af regimet. Ansøgeren har videre som asylmotiv henvist til, at han frygter at blive slået ihjel af to klaner, der er ude efter blodhævn. Ansøgeren har endeligt som asylmotiv henvist til, at han frygter at blive sendt til Ukraine i krig."
129,Ukrainian Asylum & Political Activism,rusl20262_chunk006,5370,0.5362374,67,"Ansøgeren har videre henvist til, at hun ved en tilbagevenden til Rusland frygter aggression og vold fra den russiske lokalbefolkning som følge af sit langvarige ophold i Ukraine og sin ukrainske tilknytning. Ansøgeren har til støtte herfor oplyst, at hun har boet i Ukraine i mange år, og at hun hverken vil eller kan rejse tilbage til Rusland som følge heraf."
129,Ukrainian Asylum & Political Activism,ugan20264_chunk001,4905,0.5352462,68,"Ansøgeren har som asylmotiv henvist til, at hun ved en tilbagevenden til Uganda frygter at blive fængslet eller kidnappet af myndighederne, fordi hun er medlem af og har udført politiske aktiviteter for [politisk parti]."
129,Ukrainian Asylum & Political Activism,rusl20262_chunk002,5366,0.53459346,69,"Ansøgeren har som asylmotiv henvist til, at hun ved en tilbagevenden til Rusland frygter at blive fængslet som følge af sine politiske holdninger og aktiviteter, herunder sin åbne kritik af den russiske stat, præsident Putin og krigen mod Ukraine."
129,Ukrainian Asylum & Political Activism,ukra202619_chunk000,373,0.53340816,70,"Nævnet stadfæstede i juli 2026 Udlændingestyrelsens afgørelse vedrørende en kvindelig statsborger samt hendes medfølgende barn fra Ukraine. Indrejst i 2022. Flygtningenævnet udtalte:”Ansøgeren er etnisk ukrainer og kristen ortodoks fra Krim, Ukraine."
129,Ukrainian Asylum & Political Activism,rusl202634_chunk040,731,0.5332478,71,"ndsoplysninger.

Ansøgeren har til asylsamtalen [i efteråret] 2025 oplyst, at han ikke på noget tidspunkt har været tilknyttet politiske grupper eller foreninger, og at han ikke har haft politiske aktiviteter i eller uden for hjemlandet, herunder på de sociale medier eller ved deltagelse i demonstrationer. Ansøgeren fremstår således ikke profileret i forhold til de russiske/tjetjenske myndigheder."
129,Ukrainian Asylum & Political Activism,ukra202619_chunk014,387,0.5328789,72,pslag på sin [profil på socialt medie] imod krigen i Ukraine.
129,Ukrainian Asylum & Political Activism,ukra202614_chunk012,1816,0.53254795,73,"I forhold til asylmotivet om at blive mobiliseret til at udføre militærtjeneste fremgår det af baggrundsoplysningerne, herunder rapporten “Ukraine — Mobilisation” udgivet af Udlændingestyrelsen i marts 2026, at Ukraine erklærede både krigsret og en generel mobilisering i alle regioner, da de russiske militærstyrker invaderede landet den 24. februar 2022."
129,Ukrainian Asylum & Political Activism,ukra20264_chunk010,2753,0.5324029,74," rapport udgivet i marts 2026 (Country of origin information (COI) Thematic COI Report, Ukraine, Return and mobilization) fremgår blandt andet: “1.3.2 Mobilisation procedures."
129,Ukrainian Asylum & Political Activism,ukra202618_chunk024,545,0.5314775,75,"Det kan heller ikke føre til en anden vurdering, at ansøgeren frygter, at antisemitisme vil tage til i Ukraine. I forhold til de generelle forhold i ansøgerens hjemområde, Zakarpattia Oblast, finder Flygtningenævnet, at forholdene ikke er af en sådan karakter, at der er grundlag for at meddele ansøgeren opholdstilladelse i medfør af udlændingelovens § 7, stk. 3."
129,Ukrainian Asylum & Political Activism,erit20264_chunk010,5140,0.5310041,76,"For så vidt angår asylmotivet om ansøgerens egne politiske aktiviteter lægger Flygtningenævnet ansøgerens forklaring herom til grund med den undtagelse, at det ikke kan lægges til grund, at hun i de seneste 23 år har været medlem af og aktiv i [politisk organisation]."
129,Ukrainian Asylum & Political Activism,ukra202620_chunk001,340,0.5296576,77,"Ansøgeren har som asylmotiv henvist til, at han ved en tilbagevenden til Ukraine frygter at blive mobiliseret af de ukrainske myndigheder. Ansøgeren har til støtte for sit asylmotiv oplyst, at han ikke ønsker at gøre militærtjeneste eller være en del af det ukrainske militær. Ansøgeren har aftjent værnepligt fra foråret 2003 til [efteråret] 2005, hvor han havde rang af menig."
129,Ukrainian Asylum & Political Activism,dub-pole20262_chunk005,2412,0.5295755,78,"Flygtningenævnet bemærker herom, at det fremgår af AIDA Country report update for 2024: Poland, udgivet i juli 2025, side 148: ”The right to healthcare is a constitutional right, applicable to third-country nationals as well as to citizens”."
129,Ukrainian Asylum & Political Activism,rusl202635_chunk001,740,0.528919,79,"Ansøgeren har som asylmotiv henvist til, at han frygter at blive sendt til krigen imellem Rusland og Ukraine, idet han er blevet indkaldt til militærtjeneste, og idet han har udtalt sig kritisk om de tjetjenske myndigheder under sin studietid fra 2015 til 2019 samt efterfølgende til venner og bekendte."
129,Ukrainian Asylum & Political Activism,bela20261_chunk010,3947,0.5287962,80,"Flygtningenævnet lægger ligesom Udlændingestyrelsen til grund, at ansøgeren i Belarus har været en del af NGO'en [navn på NGO], og at ansøgeren i den forbindelse har udført praktiske opgaver. Det fremgår desuden af sagens oplysninger, at ansøgerens [familiemedlem A], der nu opholder sig i [europæisk land C], har været [stilling B] i [navn på NGO]."
